23,21,22,22,21,24,24,22,23,27,24,24,23,25,25,26,27,27,28,26,26,26,32,26,26,27,30,26,25,27,26,26,26,26,27,28,26,27,26,25,28,25,25,27,27,28,27,25,27,26,27,28,27,28,28,27,34,27,26,30,29,28,28,31,30,28,27,26,31,27,26,28,28,28,28,28,29,30,30,29,28,28,32,30,30,31,28,31,30,31,29,34,30,32,31,30,30,30,30,32,32,33,32,30,32,32,30,31,32,33,34,31,31,32,32,33,33,32,35,34,32,34,32,30,34,35,33,35,34,36,42,34,35,34,34,35,34,32,38,37,39,35,37,37,36,42,34,35,34,37,36,35,37,35,32,33,32,34,34,32,34,33,32,32,34,34,33,33,34,34,32,33,32,30,34,33,33,33,33,34,32,32,33,35,34,33,34,33,34,33,35,33,33,32,34,34,34,32,34,34,32,33,34,34,36,34,31,34,32,33,34,33,35,35,33,32,34,31,32,33,35,33,34,35,33,31,33,34,34,33,34,31,30,30,34,31,32,32,40,31,31,35,30,30,31,35,31,34,29,30,31,29,35,30,30,32,29,30,28,30,30,29,30,31,32,28,30,30,29,29,29,32,28,29,29,27,28,29,27,28,28,28,25,27,26,26,26,25,27,25,25,24,24,24,25,25,24,25,27,25,26,22,24,24,24,22,24,23,25,23,23,25,26,22,24,20,24,23,27,23,25,21,21,21,21,22,19,21,20,19,17,19,20,19,18,19,18,18,17,17,19,18,15,18,18,18,17,18,15,17,17,15,16,16,16,15,17,15,17,16,14,16,13,16,14,14,13,13,11,14,14,14,13,12,16,14,12,11,12,12,19,12,11,11,10,12,11,10,12,11,10,11,11,11,13,10,11,11,12,11,0
24,22,21,25,21,22,21,23,21,24,23,22,25,23,24,25,25,23,25,23,25,23,34,25,23,27,29,25,26,26,24,27,26,25,24,25,26,26,26,27,26,23,26,26,25,25,26,25,27,26,26,25,26,25,26,26,34,27,27,27,27,27,26,28,29,27,29,27,30,26,27,27,28,27,28,28,27,29,27,29,27,29,31,29,33,31,30,29,29,29,29,32,31,32,30,30,30,29,30,29,30,31,32,30,31,31,32,30,33,31,32,32,32,29,31,30,31,34,34,30,33,33,32,33,32,33,33,33,35,33,38,32,34,35,35,35,34,32,36,36,40,35,34,34,36,42,36,32,38,35,33,35,35,35,31,33,33,31,34,33,37,34,31,32,35,35,34,31,31,32,33,32,33,30,33,33,34,31,34,33,31,35,33,33,31,31,33,33,35,33,34,32,33,31,32,32,36,32,32,33,33,32,34,29,33,33,33,33,33,31,33,31,36,36,31,34,34,31,32,33,33,30,35,32,32,33,31,31,34,33,33,31,31,31,32,30,30,32,35,30,29,35,31,31,29,35,30,32,29,30,31,30,34,31,29,30,30,28,27,30,31,28,31,29,29,29,29,28,28,30,29,29,30,28,28,27,27,28,29,27,27,27,27,27,25,27,27,25,24,27,25,23,24,25,24,25,24,23,25,24,25,24,22,23,21,24,25,24,24,23,22,25,25,22,20,22,22,21,26,22,25,21,20,20,21,21,18,19,19,19,17,19,19,19,19,19,18,15,18,18,16,18,19,17,18,19,18,16,17,16,16,18,16,15,15,16,15,14,18,16,14,16,13,15,14,14,11,12,12,13,14,15,13,13,15,12,12,12,12,10,20,14,10,12,10,10,9,11,9,11,10,12,10,10,11,11,10,11,12,9,0
24,22,22,23,24,23,24,24,22,27,22,23,24,25,27,25,26,25,25,24,26,26,34,26,24,26,30,25,26,28,27,29,27,26,27,26,26,25,26,26,26,28,28,28,26,25,25,25,29,28,30,28,26,26,26,26,36,26,29,29,28,28,27,30,30,27,27,30,34,27,28,27,30,28,26,30,28,31,31,28,28,30,29,33,35,31,31,32,31,31,29,34,32,32,33,31,32,31,32,30,32,34,32,32,34,31,33,31,31,30,33,31,33,33,33,33,33,34,35,34,32,32,33,33,36,34,34,36,37,34,42,35,36,35,37,33,35,34,38,38,38,38,37,37,39,46,34,35,37,37,38,35,37,37,32,34,34,34,34,31,37,33,35,36,34,34,33,31,31,35,34,34,33,35,36,32,34,33,36,34,35,33,34,34,36,31,34,34,36,36,35,35,33,34,35,32,36,33,37,37,35,36,34,33,35,34,34,40,35,33,35,34,36,38,35,35,36,34,34,36,34,33,36,35,37,32,34,32,35,36,36,32,34,33,32,33,33,32,39,32,32,38,33,29,31,38,30,34,31,31,31,31,33,29,29,31,34,30,30,32,30,29,29,31,30,30,31,30,30,30,32,30,28,30,28,28,31,30,26,31,31,28,27,27,26,28,29,29,26,25,25,25,24,27,27,26,25,26,28,26,27,24,25,26,25,26,24,25,26,24,24,25,27,23,21,23,23,23,27,23,26,22,22,23,22,22,21,20,21,19,19,20,21,19,22,19,18,20,19,19,19,18,18,18,20,19,19,17,16,16,18,18,16,18,18,17,16,14,18,16,15,15,15,15,16,17,13,15,14,14,14,14,14,13,17,14,12,11,11,14,22,12,13,13,10,12,11,11,13,11,12,14,12,9,15,9,11,11,12,10,0
23,22,22,24,23,25,25,23,24,24,23,25,24,25,26,25,25,27,29,27,25,25,35,24,25,25,29,27,26,25,26,27,26,25,24,27,27,26,28,27,26,25,25,27,25,27,25,26,27,27,28,30,27,27,28,28,36,28,28,28,28,29,27,31,31,27,28,28,33,28,26,28,30,29,28,27,27,31,29,28,31,31,31,31,34,30,29,29,31,31,28,33,34,30,31,31,30,30,28,30,33,31,31,30,31,30,30,32,33,33,35,33,31,33,32,32,33,33,33,32,31,32,35,33,35,32,33,34,36,33,42,34,35,35,35,32,33,34,36,38,38,36,36,35,35,43,33,34,34,35,35,38,36,36,33,34,31,30,35,33,36,33,33,32,34,34,32,34,34,35,32,34,33,31,36,31,34,34,34,33,33,33,35,32,34,35,36,33,37,31,33,34,34,32,33,33,36,33,36,36,36,33,34,33,33,35,34,35,38,36,33,34,37,37,36,37,35,32,33,34,35,33,37,34,34,34,34,34,33,33,33,30,34,30,31,30,30,35,37,31,31,35,32,31,31,35,31,33,30,31,28,30,35,32,30,32,31,30,30,31,30,28,32,31,29,29,31,31,31,31,29,32,31,30,28,29,27,29,28,29,29,27,28,28,29,27,27,26,25,27,25,25,26,27,26,25,25,25,28,24,26,25,25,26,25,24,26,25,25,24,23,27,25,22,25,23,22,23,27,23,27,24,20,22,21,21,20,22,21,21,20,20,20,20,18,19,18,20,19,20,20,17,17,18,18,15,19,18,18,17,16,17,15,16,16,16,18,16,18,16,17,15,14,15,14,16,15,14,14,15,13,13,13,14,15,14,13,11,15,13,19,12,12,12,12,12,12,12,12,11,10,12,12,10,14,12,11,11,13,9,0
23,22,20,23,23,22,23,21,23,25,24,24,25,23,23,25,27,25,27,25,25,26,35,24,25,26,29,24,24,28,25,27,26,27,24,26,26,27,30,25,27,25,24,25,26,24,26,26,27,26,26,27,27,26,28,27,34,29,27,27,28,26,28,29,29,28,27,29,31,28,27,28,29,27,29,28,30,29,26,27,29,29,30,29,33,31,30,30,29,30,28,33,31,30,30,31,31,31,31,30,30,31,30,30,33,30,31,31,33,32,32,31,32,33,32,32,33,33,33,31,31,34,35,33,36,33,34,35,36,33,41,33,34,34,34,34,34,33,36,38,38,34,36,37,35,40,34,31,35,36,35,34,34,36,29,32,33,32,34,31,34,32,33,32,36,33,31,32,31,34,34,33,32,33,32,31,35,35,33,35,33,33,34,32,34,33,32,32,35,32,36,34,33,33,33,33,36,31,34,34,34,34,35,33,32,32,31,34,32,33,34,32,34,37,32,34,34,33,32,33,33,32,33,35,33,30,30,33,35,35,34,33,34,32,32,31,31,32,37,32,32,35,30,29,31,37,31,33,34,30,31,30,34,30,30,32,30,30,29,32,29,27,28,30,29,29,31,29,30,31,29,28,29,28,29,28,30,28,29,28,29,27,28,26,25,28,27,27,26,25,27,25,27,27,26,24,24,26,27,24,26,23,25,25,24,25,24,24,25,21,22,25,25,22,24,23,22,21,25,23,26,24,20,21,21,21,19,19,19,19,19,19,20,19,21,20,17,19,18,18,19,18,16,19,17,16,17,16,15,16,16,15,17,17,15,16,17,13,18,16,18,16,14,14,13,15,13,16,13,14,13,14,15,11,16,13,12,11,12,13,22,10,13,12,12,11,11,13,11,12,11,13,12,10,13,11,11,11,13,11,0
25,23,21,23,24,23,22,24,22,25,23,25,25,23,25,27,26,28,28,26,27,26,33,26,26,28,30,25,27,26,25,28,28,25,27,28,28,26,26,25,24,27,27,26,26,25,26,26,28,26,27,28,27,28,26,27,34,27,27,29,27,28,27,29,29,28,27,28,35,28,27,28,30,29,29,29,27,29,27,29,29,33,30,29,34,32,30,29,29,30,29,34,30,32,32,31,30,33,32,30,32,30,32,32,32,30,34,30,32,33,33,33,32,32,32,32,32,35,32,31,33,35,32,34,36,32,33,33,35,33,41,33,34,36,37,32,33,33,35,36,40,35,37,37,36,44,34,34,40,37,36,36,37,37,32,34,32,31,33,33,37,36,30,33,34,32,34,32,36,35,35,31,32,32,33,33,34,33,35,33,33,35,32,35,31,33,34,33,35,35,35,33,33,32,35,35,35,33,34,32,35,34,33,31,36,34,32,36,32,34,34,33,35,37,35,33,35,33,31,31,34,33,35,35,35,32,34,33,33,34,33,32,31,31,33,31,32,32,37,29,31,36,32,31,31,34,31,35,31,32,31,29,34,30,30,32,30,28,31,31,27,29,29,32,30,29,30,29,28,32,31,31,30,29,28,29,29,28,29,28,28,29,25,27,27,27,29,25,24,26,27,26,26,26,25,24,23,24,29,25,24,25,26,24,25,26,23,23,26,24,24,26,26,23,23,24,22,23,27,23,24,25,23,20,23,22,20,19,19,21,19,21,19,20,19,19,18,18,19,20,19,19,18,18,18,16,19,17,17,17,19,17,16,17,16,17,19,15,19,18,15,15,15,13,13,16,15,14,14,15,13,12,13,13,14,14,13,13,12,11,20,12,11,12,11,13,11,13,11,11,11,11,11,11,12,11,11,10,11,9,0
23,21,23,23,23,23,23,23,24,23,23,24,23,24,24,25,24,25,26,24,27,25,34,26,23,26,30,24,25,24,26,27,26,26,23,25,26,25,27,25,26,25,26,28,24,26,26,26,26,26,28,28,24,27,27,26,33,28,25,29,29,28,29,30,27,26,27,28,31,26,26,28,28,30,27,28,28,28,28,29,28,28,30,30,32,28,30,28,31,29,30,32,30,32,30,29,29,28,31,31,31,31,32,30,30,30,31,32,33,30,32,34,31,32,32,32,32,34,32,31,31,33,33,33,34,31,33,34,36,34,40,34,31,33,35,33,33,34,37,37,40,34,35,36,33,42,35,32,38,37,33,35,37,35,32,34,33,32,33,31,35,33,31,32,33,33,33,30,33,35,33,32,32,30,31,32,32,33,32,31,33,33,32,34,30,31,35,31,34,32,34,32,34,33,33,33,32,31,33,31,35,32,33,32,35,32,32,36,31,30,34,35,34,35,34,35,34,32,33,32,32,33,34,32,33,31,31,33,32,32,33,30,30,33,31,29,31,29,36,28,30,32,29,27,30,34,28,32,30,30,31,29,31,31,28,27,30,29,29,31,30,28,29,31,29,28,30,27,29,30,30,31,28,30,27,28,28,29,27,30,27,28,28,23,25,25,27,27,25,25,24,24,24,24,25,24,22,23,27,25,26,24,25,23,23,25,25,24,26,23,24,25,27,20,21,23,22,22,26,22,26,21,18,20,21,20,18,20,18,20,19,18,20,17,18,19,17,18,19,19,19,16,16,17,17,15,19,16,16,17,16,15,16,14,15,16,17,14,20,15,13,14,12,16,14,15,12,14,11,14,12,12,14,12,13,13,12,9,11,13,17,11,11,11,11,11,11,11,11,9,9,10,10,10,11,10,11,10,10,10,0
22,23,23,24,22,23,25,22,23,26,22,24,25,24,24,26,26,25,26,25,27,26,33,26,26,24,29,26,27,26,27,28,25,26,27,29,24,26,27,25,27,28,26,26,25,27,24,26,28,28,28,28,26,28,27,26,35,27,27,30,29,28,28,28,29,29,28,29,32,27,28,26,28,29,27,28,28,32,29,30,29,31,30,29,34,29,32,31,31,29,30,34,30,30,32,30,32,31,29,31,31,31,29,30,33,29,32,31,33,33,33,32,32,34,31,32,34,31,35,32,32,34,31,33,34,33,35,36,34,35,39,34,36,34,37,33,36,34,36,37,40,35,39,37,35,43,34,35,39,37,34,36,38,36,32,32,31,34,33,29,35,34,31,35,36,34,34,31,34,35,32,35,33,32,34,32,37,32,32,32,34,33,34,35,31,33,34,34,35,35,33,32,34,31,33,34,32,34,34,35,35,33,32,33,35,35,33,35,33,32,34,35,35,36,33,34,33,32,33,35,34,33,35,36,34,33,30,32,33,34,33,31,31,32,34,32,33,36,34,31,31,32,31,29,31,34,30,33,29,32,30,30,36,31,29,30,32,28,28,32,30,30,30,30,31,30,29,29,31,31,31,31,27,28,27,28,30,29,27,30,28,26,27,24,28,27,26,26,27,25,26,26,24,25,25,24,22,25,27,24,25,24,26,25,26,25,25,23,25,24,23,24,26,23,22,22,23,22,26,23,27,22,20,22,22,23,19,20,20,20,19,19,18,20,20,18,19,19,19,18,17,16,18,19,18,17,17,18,14,18,16,15,16,17,16,17,18,15,19,16,16,14,15,16,14,16,12,16,12,14,14,13,14,14,15,14,14,11,13,15,18,12,13,11,13,13,13,12,9,11,10,11,11,10,12,11,12,10,12,10,0
23,23,23,23,24,23,23,24,22,24,23,24,25,24,24,26,27,27,27,24,25,25,33,26,26,26,28,24,24,27,27,28,26,27,25,26,24,26,26,25,28,25,25,26,26,26,27,27,26,28,27,28,26,27,25,27,34,26,28,27,26,28,26,28,30,26,26,27,32,29,28,27,29,29,29,31,26,30,30,28,28,30,29,30,33,28,30,29,30,30,32,34,29,31,30,31,30,28,34,29,31,33,30,30,32,30,31,33,31,35,33,31,31,34,33,31,31,33,34,31,34,32,32,33,35,34,32,35,35,31,40,32,33,35,36,35,33,31,35,37,41,38,36,37,36,40,32,37,37,35,34,36,35,36,32,31,31,34,33,31,35,32,31,33,33,34,32,31,33,34,32,33,31,32,33,30,34,32,33,34,31,32,35,33,34,32,35,30,34,32,34,33,32,33,36,32,34,33,32,33,36,32,35,31,32,34,31,35,33,33,32,33,35,37,34,32,33,33,31,32,33,35,34,36,33,33,30,31,34,33,33,32,33,32,30,30,33,32,36,29,31,33,32,29,31,37,27,32,30,30,32,30,32,32,29,28,29,30,29,30,30,29,29,29,29,28,31,30,30,32,30,32,29,27,28,28,27,28,28,29,29,24,24,26,25,25,27,27,25,26,27,24,26,25,26,24,24,26,30,26,25,24,24,24,25,23,25,22,24,23,22,24,26,22,23,23,22,23,25,21,25,23,20,20,20,22,21,19,17,20,17,18,17,19,18,20,19,17,18,19,18,18,17,17,16,16,17,18,15,17,17,16,17,15,16,19,17,14,18,12,14,12,13,15,15,15,13,13,14,11,12,12,13,13,15,14,11,11,10,14,20,10,10,12,12,12,10,11,10,12,11,11,14,11,12,10,10,11,10,11,0
22,21,22,21,23,22,22,24,22,26,24,24,24,24,25,25,26,26,26,24,25,25,34,24,25,27,27,25,23,25,26,27,24,25,24,25,24,26,27,25,26,27,26,26,25,26,24,26,26,27,28,26,26,26,25,27,35,26,26,27,28,28,26,28,27,27,29,26,29,28,27,26,32,27,29,30,28,30,27,27,27,29,30,30,32,28,31,30,28,30,28,34,31,30,29,30,30,28,29,30,32,31,29,31,34,29,31,30,31,31,31,31,32,32,32,31,30,31,33,30,31,35,32,32,35,33,33,33,34,34,39,34,35,33,33,32,32,32,38,36,39,35,34,37,35,42,33,33,35,37,35,35,35,35,31,33,32,35,33,30,36,32,32,33,34,32,32,33,31,36,31,33,31,31,34,32,32,34,34,34,32,31,32,31,32,31,34,34,34,33,32,31,34,31,33,32,33,32,35,35,32,34,29,33,33,33,32,37,32,33,32,34,37,35,34,33,33,34,33,32,32,31,32,34,37,31,32,32,34,34,34,31,31,32,32,31,30,30,37,28,32,33,31,29,30,33,31,33,30,28,32,31,33,29,28,30,30,28,30,31,28,28,30,31,32,30,31,29,26,29,30,30,29,29,27,29,27,29,28,28,28,28,27,27,27,26,26,25,25,25,25,24,25,27,25,23,23,24,27,24,24,25,23,24,25,24,25,24,23,23,24,24,25,22,22,22,22,22,25,21,24,21,22,21,20,18,18,21,19,20,19,17,19,19,17,18,19,17,19,18,18,19,19,17,16,14,18,16,15,17,15,14,17,15,14,15,16,14,18,16,15,15,13,13,15,12,12,13,13,13,13,13,11,11,13,13,13,10,12,13,20,11,11,12,11,11,11,11,11,11,11,8,11,10,11,10,11,11,11,10,0
25,22,22,25,23,24,21,22,22,26,23,25,26,23,25,26,26,25,26,26,27,26,32,27,26,26,30,25,24,27,23,27,25,27,26,29,26,24,28,25,26,28,25,26,27,25,27,26,30,28,29,29,27,28,28,27,34,28,29,30,28,28,28,29,29,28,27,29,32,28,27,29,29,28,28,29,27,29,29,29,32,32,30,31,34,30,31,29,29,33,31,34,32,32,32,31,29,30,32,31,34,32,31,32,30,30,33,32,32,34,32,31,33,32,31,33,33,32,36,30,31,34,34,32,37,33,34,35,36,33,43,34,34,36,34,33,36,34,38,38,39,36,39,37,37,42,35,33,38,35,37,34,36,38,32,33,34,33,36,32,36,35,34,32,37,34,34,35,35,36,34,34,32,32,35,31,35,35,35,33,34,32,34,36,33,34,33,36,36,33,34,34,34,32,36,33,34,34,34,33,37,34,36,34,35,33,31,33,33,35,35,33,37,38,34,34,33,33,31,34,34,32,33,36,34,34,32,32,36,33,35,34,32,34,33,33,31,32,38,34,32,36,32,31,32,34,32,33,32,31,32,30,35,30,30,31,29,30,30,32,33,30,29,30,29,29,31,32,30,30,32,29,28,30,28,28,29,28,28,30,27,31,26,27,27,27,27,25,26,26,25,26,27,25,25,25,26,23,27,26,26,24,25,25,27,24,26,23,25,24,25,26,26,21,23,23,23,22,26,24,26,22,22,20,22,21,20,21,19,18,18,20,20,20,20,19,20,19,19,18,20,19,18,19,17,19,19,16,17,17,16,17,16,17,17,15,18,16,20,16,16,16,15,14,15,16,13,14,13,13,13,15,13,12,16,13,12,13,12,14,20,12,12,11,11,12,12,10,12,10,10,11,11,11,14,11,11,10,11,12,0
24,21,23,23,24,22,23,26,22,26,23,25,24,23,24,26,27,26,26,25,26,24,35,24,24,27,30,24,27,27,26,27,26,25,28,26,26,28,26,26,26,25,25,28,27,27,25,24,28,26,27,29,26,26,26,26,36,26,28,29,27,26,28,29,29,28,26,27,33,28,26,28,29,30,30,28,29,30,30,29,29,28,32,31,32,31,30,28,32,32,29,35,32,32,29,29,30,29,29,29,31,31,31,32,32,31,32,29,31,32,31,32,30,32,32,29,31,34,34,30,33,32,34,31,35,33,34,32,35,33,40,34,35,33,35,30,34,33,36,36,40,36,36,33,33,41,34,33,35,37,37,36,35,35,31,31,31,32,36,32,38,34,34,33,32,33,32,33,34,35,32,33,34,32,34,32,33,36,32,32,31,31,31,32,33,32,33,32,36,32,34,32,31,30,36,34,33,33,34,33,36,34,33,32,35,35,33,35,32,33,34,33,34,35,33,35,36,31,34,33,32,32,32,33,35,32,31,31,33,34,33,30,33,31,32,31,31,33,38,30,31,34,29,29,31,35,29,32,30,30,31,28,36,30,28,30,34,30,29,30,31,30,28,31,32,28,31,31,29,31,29,28,30,29,28,29,27,29,26,29,26,26,27,26,27,26,26,28,26,26,26,24,24,26,24,24,24,24,28,24,25,23,24,24,26,23,25,22,25,24,24,24,25,23,22,22,22,20,26,22,27,22,21,21,20,21,17,19,19,19,19,19,19,19,19,19,17,20,18,18,20,16,18,18,17,18,17,16,15,17,18,17,16,15,14,16,18,15,18,17,16,14,14,13,14,14,13,13,14,14,14,13,12,11,17,12,11,11,12,12,19,11,10,12,11,11,12,12,12,11,11,11,12,10,12,10,11,12,11,10,0
24,21,23,23,21,24,25,23,23,26,25,23,23,24,25,26,26,27,27,23,25,25,33,25,25,26,32,25,27,26,25,27,25,26,25,27,26,26,27,25,25,25,27,27,26,27,26,25,26,25,29,29,28,28,27,26,35,26,27,28,26,28,29,29,29,25,29,29,30,26,27,26,29,30,28,31,27,28,28,29,29,29,32,30,34,29,30,30,27,32,31,32,32,32,31,33,29,29,29,29,31,33,32,31,30,32,29,30,31,32,32,33,32,32,32,33,32,35,33,32,33,33,34,34,35,33,33,34,34,34,40,34,35,35,33,33,31,34,37,36,38,35,36,35,36,41,36,34,36,39,36,36,34,37,33,32,31,33,33,31,35,34,31,34,35,33,34,33,32,34,33,33,33,30,33,34,33,35,34,33,33,33,33,33,33,30,36,32,35,35,34,32,33,31,33,35,35,33,35,35,35,33,31,32,32,35,35,35,34,31,34,34,33,37,34,34,36,33,32,34,35,31,33,34,33,34,32,34,33,34,34,33,32,33,31,29,32,33,35,29,31,34,31,29,32,34,31,34,28,32,32,29,35,30,29,30,31,29,30,30,29,28,31,29,30,29,31,28,31,31,29,31,29,31,27,30,29,30,29,27,29,27,28,27,27,28,25,27,26,26,27,27,27,26,26,24,25,23,27,27,25,25,26,26,23,23,24,22,25,25,25,25,27,23,22,24,24,21,25,21,25,24,21,20,20,20,20,18,18,18,20,20,22,18,19,21,19,19,19,18,19,18,18,18,17,17,19,19,16,17,19,17,16,15,15,16,16,13,18,16,15,15,13,14,13,16,14,14,15,15,13,15,11,13,15,12,12,11,11,13,19,12,12,11,11,10,12,12,10,13,10,11,11,10,11,12,11,11,13,12,0
26,23,23,24,23,24,24,23,22,25,23,23,25,25,27,28,28,28,26,25,27,25,33,27,26,27,30,24,28,28,26,28,25,26,26,27,26,27,27,27,26,26,25,25,26,27,25,27,28,28,28,29,27,26,25,26,34,29,27,29,28,29,28,29,29,29,28,28,32,28,27,30,32,29,30,28,28,29,29,28,29,29,31,30,31,31,31,29,31,30,30,34,29,31,31,31,31,29,31,32,31,31,32,30,34,30,32,33,32,33,35,32,33,33,32,30,33,34,37,33,33,35,34,34,36,35,35,37,34,34,43,30,34,34,34,33,36,33,38,37,39,39,37,37,35,44,34,34,36,38,35,35,40,36,32,32,32,31,34,32,37,37,32,32,35,34,32,34,32,34,34,33,31,32,32,34,35,31,34,34,34,35,34,34,35,33,34,34,36,34,33,33,34,35,33,34,35,34,35,33,36,35,34,34,36,35,33,36,33,32,34,34,36,36,36,34,35,33,32,34,35,33,33,35,34,32,35,33,34,35,34,32,30,32,31,33,32,34,38,32,32,38,31,29,32,35,33,35,31,33,33,30,35,31,32,30,30,29,29,33,31,30,29,34,31,30,30,29,30,31,31,32,28,30,29,30,29,30,27,29,30,28,26,27,24,28,28,27,27,27,26,25,26,27,24,26,25,25,27,24,26,26,26,26,24,26,26,25,25,23,25,27,26,21,22,22,22,22,27,25,27,23,22,21,21,21,20,20,22,20,20,20,19,20,20,18,20,18,18,20,20,18,18,18,18,18,19,16,18,18,16,18,16,16,17,16,17,16,20,16,16,14,13,14,14,18,14,14,14,12,13,13,13,14,17,15,11,11,13,14,19,11,13,13,12,12,13,13,10,10,11,13,12,11,12,11,12,12,12,11,0
24,22,23,24,22,23,24,25,22,26,23,23,23,24,26,27,25,26,28,26,27,25,33,24,26,24,28,24,25,25,26,27,23,24,26,23,25,25,25,25,25,25,26,25,27,25,25,25,28,25,27,27,26,25,26,29,35,27,26,27,26,28,28,29,28,27,27,27,31,27,27,25,27,29,28,30,28,28,28,29,27,32,30,28,32,28,32,28,29,29,29,34,31,33,31,29,29,30,29,30,32,32,29,31,33,30,30,31,32,32,32,31,33,33,31,31,33,34,34,33,33,33,33,33,36,33,30,34,36,34,39,31,35,35,34,31,34,34,36,38,37,35,36,36,36,43,34,33,35,35,35,34,36,36,33,32,31,31,34,34,35,33,33,31,35,32,32,32,32,33,34,33,31,32,32,32,35,32,33,33,33,32,33,31,31,33,34,34,34,35,33,34,32,32,32,35,34,32,38,35,35,31,34,32,34,35,31,37,33,35,35,33,35,38,33,34,37,30,32,31,31,31,34,35,33,34,32,31,35,35,35,32,30,32,31,29,32,29,37,31,30,33,30,27,31,33,31,33,27,30,31,27,36,31,29,31,31,28,29,31,29,28,29,29,32,27,29,30,30,29,30,31,29,29,28,26,32,28,26,27,29,27,27,27,27,26,26,26,26,23,25,25,26,26,26,24,25,25,26,23,25,26,23,23,24,24,23,23,23,22,23,23,28,23,19,23,21,21,24,22,26,22,21,19,21,20,19,21,19,20,18,19,19,18,17,19,16,17,19,17,18,18,17,16,16,17,17,17,16,18,16,15,15,16,15,16,17,15,20,16,14,15,15,13,15,16,12,14,13,13,14,11,13,13,14,13,11,10,12,14,18,11,11,9,10,11,10,11,12,10,11,10,10,10,12,10,11,11,11,12,0
24,23,22,25,22,22,22,24,21,26,25,24,22,25,24,26,26,24,27,26,27,26,32,25,23,27,30,26,26,26,26,28,25,27,26,27,26,26,25,25,25,27,25,29,25,27,27,24,28,26,25,29,26,27,26,26,35,27,28,28,27,27,25,28,30,29,29,28,34,27,25,27,29,28,29,28,28,28,26,27,28,28,31,29,35,30,31,28,30,30,31,33,32,31,33,29,32,29,31,30,32,32,32,34,30,30,32,30,32,32,33,33,33,32,34,33,31,33,33,30,32,33,33,35,36,33,34,34,33,33,41,36,37,36,36,33,34,34,38,38,38,35,35,35,37,43,35,33,35,34,35,35,38,36,30,35,33,33,34,32,35,33,34,33,33,32,32,33,32,35,34,33,32,33,32,32,34,33,34,33,33,32,33,32,32,32,34,35,36,36,34,35,32,32,33,35,35,31,35,35,35,35,35,31,34,33,31,36,32,34,36,34,34,37,31,33,35,33,34,34,33,33,32,33,35,31,31,33,35,34,35,33,32,32,33,29,31,33,37,32,32,34,30,30,31,35,30,33,31,31,30,31,34,31,30,31,31,31,31,33,32,27,29,31,30,28,30,30,29,31,29,30,28,29,29,28,29,30,27,27,29,27,26,28,26,29,27,28,27,25,25,25,26,26,24,25,24,25,28,24,25,25,24,25,25,25,24,21,25,23,24,25,26,23,25,25,21,21,26,22,27,23,22,22,22,21,20,19,19,19,19,21,20,19,18,20,17,18,18,18,18,18,17,17,18,17,17,17,17,17,16,18,16,16,13,15,15,15,16,16,16,16,14,15,14,15,12,14,13,15,15,13,15,13,14,14,12,11,12,13,19,12,13,11,11,11,12,11,11,11,12,11,11,12,12,12,11,9,11,11,0
24,24,23,25,25,23,24,23,21,25,24,23,25,24,25,25,27,25,25,24,25,26,35,26,26,25,30,22,25,27,24,28,26,25,24,27,27,25,28,26,27,25,26,27,26,27,26,27,28,26,27,29,27,27,27,26,35,27,26,30,27,27,27,30,27,27,29,28,32,26,26,29,28,29,28,29,29,30,29,29,31,30,29,31,33,32,32,31,30,30,28,35,31,31,31,28,31,31,31,29,32,31,30,31,32,32,30,31,33,32,33,31,33,31,33,33,33,34,34,31,33,31,31,32,36,33,31,34,35,32,39,35,35,33,35,33,33,35,35,40,38,33,37,38,36,42,35,33,36,36,36,35,35,37,31,33,33,32,32,30,35,34,33,33,33,34,33,32,32,34,33,34,30,29,33,31,35,34,34,32,32,32,32,32,35,32,34,32,35,34,33,34,32,32,35,32,34,33,35,33,35,33,33,33,35,34,33,35,33,33,32,33,35,37,33,36,32,32,33,33,34,32,33,35,34,31,32,33,33,34,34,32,32,33,32,32,30,31,38,30,32,34,30,30,29,33,30,31,31,31,30,29,34,31,28,29,29,30,29,29,30,29,27,30,30,29,33,31,28,30,30,30,29,29,25,28,28,27,27,29,29,27,28,27,25,25,26,27,24,27,26,24,25,25,25,26,26,25,26,25,25,25,21,23,25,23,25,25,24,23,23,24,27,23,22,22,23,23,26,22,25,21,20,20,22,21,17,20,19,17,18,18,19,19,19,20,18,18,17,18,18,16,17,16,18,18,18,16,15,16,16,16,15,15,15,16,16,16,18,16,13,14,15,15,15,15,13,15,13,12,12,12,13,14,15,13,12,12,10,13,19,11,13,11,11,12,10,10,11,9,10,12,10,11,14,11,10,9,11,10,0
